ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
0385301294;Murphy Brown: Anatomy of a Sitcom;Robert S. Alley;1990;Bantam Dell Pub Group;http://images.amazon.com/images/P/0385301294.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385301294.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385301294.01.LZZZZZZZ.jpg
1932112138;Minos: A Romilla Chacon Mystery;Marcos M. Villatoro;2003;Justin, Charles & Co;http://images.amazon.com/images/P/1932112138.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1932112138.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1932112138.01.LZZZZZZZ.jpg
0440214521;Mail-Order Murder;Leslie Meier;1993;Dell Publishing Company;http://images.amazon.com/images/P/0440214521.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440214521.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440214521.01.LZZZZZZZ.jpg
031232264X;Matrix Warrior : Being the One;Jake Horsley;2003;St. Martin's Griffin;http://images.amazon.com/images/P/031232264X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/031232264X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/031232264X.01.LZZZZZZZ.jpg
0441006620;Mina;Elaine Bergstrom;2000;Ace Books;http://images.amazon.com/images/P/0441006620.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0441006620.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0441006620.01.LZZZZZZZ.jpg
1594140731;Moon & Muldoon (Five Star First Edition Mystery Series);James David Buchanan;2003;Five Star (ME);http://images.amazon.com/images/P/1594140731.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1594140731.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1594140731.01.LZZZZZZZ.jpg
1594140723;Max Conquers the Cosmos (Five Star First Edition Mystery Series);Mark Bouton;2003;Five Star (ME);http://images.amazon.com/images/P/1594140723.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1594140723.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1594140723.01.LZZZZZZZ.jpg
1594140626;Moons' Dreaming (The Children of the Rock Duology, 1);Susan Sizemore;2003;Five Star (ME);http://images.amazon.com/images/P/1594140626.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1594140626.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1594140626.01.LZZZZZZZ.jpg
2715214405;Moi, Tituba, sorciÃ¨re--: Noire de Salem : roman (Collection Histoire romanesque);Maryse CondÃ©;1986;Mercure de France;http://images.amazon.com/images/P/2715214405.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2715214405.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2715214405.01.LZZZZZZZ.jpg
2070745236;Marguerite Duras (N.R.F. biographies);Laure Adler;1998;Gallimard;http://images.amazon.com/images/P/2070745236.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2070745236.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2070745236.01.LZZZZZZZ.jpg
0803258267;Mollie: The Journal of Mollie Dorsey Sanford in Nebraska and Colorado Territories, 1857-1866;Mollie Dorsey, Sanford;1976;University of Nebraska Press;http://images.amazon.com/images/P/0803258267.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0803258267.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0803258267.01.LZZZZZZZ.jpg
1559703415;Murder Chez Proust;Estelle Monbrun;1996;General Publishers;http://images.amazon.com/images/P/1559703415.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1559703415.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1559703415.01.LZZZZZZZ.jpg
0756401658;Men Writing Science Fiction As Women;Mike Resnick;2003;Daw Books;http://images.amazon.com/images/P/0756401658.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0756401658.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0756401658.01.LZZZZZZZ.jpg
067972804X;My Michael;Amos Oz;1992;Vintage Books USA;http://images.amazon.com/images/P/067972804X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/067972804X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/067972804X.01.LZZZZZZZ.jpg
0373169906;Millionaire Next Door (Harlequin American Romance, 990);Kara Lennox;2003;Harlequin;http://images.amazon.com/images/P/0373169906.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373169906.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373169906.01.LZZZZZZZ.jpg
068981562X;Marie: Summer in the Country France, 1775 (Girlhood Journeys Book , No 3);Jacqueline D. Greene;1997;Aladdin Publishing Company;http://images.amazon.com/images/P/068981562X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/068981562X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/068981562X.01.LZZZZZZZ.jpg
3821830778;Miss Piggys goldene Regeln.;Louise Gikow;1998;Eichborn;http://images.amazon.com/images/P/3821830778.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3821830778.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3821830778.01.LZZZZZZZ.jpg
3404260821;Morgengrauen. Sonderausgabe.;Dean Koontz;2001;LÃ?Â¼bbe;http://images.amazon.com/images/P/3404260821.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3404260821.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3404260821.01.LZZZZZZZ.jpg
3811219332;Meisterdetektiv Balduin Pfiff. Die Katze lÃ?Â¤sst das Mausen nicht. Und 5 weitere spannende FÃ?Â¤lle. (Ab 8 J.).;Wolfgang Ecke;2001;Gondrom-Vlg., Bindlach;http://images.amazon.com/images/P/3811219332.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3811219332.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3811219332.01.LZZZZZZZ.jpg
0964413841;Moody in Winter;Steve Oliver;2003;Offbyone Pr;http://images.amazon.com/images/P/0964413841.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0964413841.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0964413841.01.LZZZZZZZ.jpg
1896944078;Morevi: The Chronicles of Rafe and Askana;Lisa Lee;2002;Dragon Moon Press;http://images.amazon.com/images/P/1896944078.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1896944078.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1896944078.01.LZZZZZZZ.jpg
1590580745;Morgue Mama: The Cross Kisses Back;C. R. Corwin;2003;Poisoned Pen Press;http://images.amazon.com/images/P/1590580745.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1590580745.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1590580745.01.LZZZZZZZ.jpg
0743471431;Mad Maudlin;Mercedes Lackey;2003;Baen Books;http://images.amazon.com/images/P/0743471431.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743471431.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743471431.01.LZZZZZZZ.jpg
0471230634;Management;John R.  Schermerhorn;2002;Wiley Text Books;http://images.amazon.com/images/P/0471230634.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0471230634.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0471230634.01.LZZZZZZZ.jpg
0815172478;Mental Health Nursing (Mosby's Review Series);Paulette D. Rollant;1995;C.V. Mosby;http://images.amazon.com/images/P/0815172478.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0815172478.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0815172478.01.LZZZZZZZ.jpg
0619016957;MCSE Lab Manual for Designing a Windows 2000 Network Infrastructure;Course Technology;2001;Course Technology;http://images.amazon.com/images/P/0619016957.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0619016957.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0619016957.01.LZZZZZZZ.jpg
0446612332;Master of the Highlands;Sue-Ellen Welfonder;2003;Warner Forever;http://images.amazon.com/images/P/0446612332.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446612332.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446612332.01.LZZZZZZZ.jpg
0385336144;Mission Flats;William Landay;2003;Delacorte Press;http://images.amazon.com/images/P/0385336144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0385336144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0385336144.01.LZZZZZZZ.jpg
0619016914;MCSE Lab Manual for Microsoft Windows 2000 Active Directory;Ian Gorton;2002;Course Technology Ptr;http://images.amazon.com/images/P/0619016914.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0619016914.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0619016914.01.LZZZZZZZ.jpg
0619015160;MCSE Lab Manual for Microsoft Windows 2000 Server;Ron Carswell;2001;Course Technology;http://images.amazon.com/images/P/0619015160.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0619015160.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0619015160.01.LZZZZZZZ.jpg
0619018968;Microsoft Office XP - Illustrated Introductory;David Beskeen;2001;Course Technology;http://images.amazon.com/images/P/0619018968.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0619018968.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0619018968.01.LZZZZZZZ.jpg
061906286X;MCSE LabSim for Windows 2000 Server;Course Technology;2001;Course Technology Ptr;http://images.amazon.com/images/P/061906286X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/061906286X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/061906286X.01.LZZZZZZZ.jpg
0324009895;Managing Human Resources (Study Guide);George Bohlander;2000;Thomson Learning;http://images.amazon.com/images/P/0324009895.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0324009895.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0324009895.01.LZZZZZZZ.jpg
0072338393;More Excellent HTML with an Introduction to JavaScript with Student CD-ROM;Timothy, T. Gottleber;1999;McGraw-Hill Companies;http://images.amazon.com/images/P/0072338393.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0072338393.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0072338393.01.LZZZZZZZ.jpg
0446532401;Midnight Harvest;Chelsea Quinn Yarbro;2003;Aspect;http://images.amazon.com/images/P/0446532401.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446532401.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446532401.01.LZZZZZZZ.jpg
013034155X;Morality and Moral Controversies: Readings in Moral, Social, and Political Philosophy (6th Edition);John Arthur;2001;Prentice Hall;http://images.amazon.com/images/P/013034155X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/013034155X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/013034155X.01.LZZZZZZZ.jpg
0446532304;Maggie's Miracle: A Novel;Karen Kingsbury;2003;Warner Faith;http://images.amazon.com/images/P/0446532304.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446532304.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446532304.01.LZZZZZZZ.jpg
0393314448;Mother Love: Poems;Rita Dove;1996;W. W. Norton & Company;http://images.amazon.com/images/P/0393314448.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0393314448.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0393314448.01.LZZZZZZZ.jpg
0517582422;Madonna: Blonde Ambition;Mark Bego;1992;Random House Inc;http://images.amazon.com/images/P/0517582422.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0517582422.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0517582422.01.LZZZZZZZ.jpg
1562059394;MCSE Fast Track: Networking Essentials;Emmett Dulaney;1998;New Riders Publishing;http://images.amazon.com/images/P/1562059394.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1562059394.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1562059394.01.LZZZZZZZ.jpg
1575213729;Microsoft Frontpage 98 (Laura Lemay's Web Workshop);Denise Tyler;1997;SAMS;http://images.amazon.com/images/P/1575213729.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1575213729.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1575213729.01.LZZZZZZZ.jpg
0672308169;Microsoft Backoffice 2 Unleashed;Joseph B. Greene;1996;SAMS;http://images.amazon.com/images/P/0672308169.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0672308169.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0672308169.01.LZZZZZZZ.jpg
0843951680;Midnight Silk;Laurie Grant;2003;Leisure Books;http://images.amazon.com/images/P/0843951680.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0843951680.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0843951680.01.LZZZZZZZ.jpg
0895264218;Murder in Brentwood;Mark Fuhrman;1997;Regnery Publishing;http://images.amazon.com/images/P/0895264218.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0895264218.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0895264218.01.LZZZZZZZ.jpg
0425190439;Murder in the Museum: A Fethering Mystery (Fethering Mysteries (Hardcover));Simon Brett;2003;Berkley Publishing Group;http://images.amazon.com/images/P/0425190439.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425190439.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425190439.01.LZZZZZZZ.jpg
0312266782;Medusa: A Pacific Northwest Mystery;Skye Kathleen Moody;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312266782.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312266782.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312266782.01.LZZZZZZZ.jpg
0505525348;Maiden of the Winds;Janeen O'Kerry;2003;Love Spell;http://images.amazon.com/images/P/0505525348.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0505525348.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0505525348.01.LZZZZZZZ.jpg
0312308019;Murder in Coney Island: A Bill Donovan Mystery;Michael Jahn;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312308019.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312308019.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312308019.01.LZZZZZZZ.jpg
0634048767;Me and Bobby D.;Steve Karmen;2003;Hal Leonard;http://images.amazon.com/images/P/0634048767.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0634048767.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0634048767.01.LZZZZZZZ.jpg
1575668815;Maggie by the Book (Maggie Kelly Mysteries);Kasey Michaels;2003;Kensington Publishing Corporation;http://images.amazon.com/images/P/1575668815.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1575668815.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1575668815.01.LZZZZZZZ.jpg
0312877218;Memory;Linda Nagata;2003;Tor Books;http://images.amazon.com/images/P/0312877218.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312877218.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312877218.01.LZZZZZZZ.jpg
0451410955;Manhattan North;John Mackie;2003;Onyx Books;http://images.amazon.com/images/P/0451410955.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451410955.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451410955.01.LZZZZZZZ.jpg
0590446983;Magic School Bus Explores the Senses (Magic School Bus);Joanna Cole;2001;Scholastic;http://images.amazon.com/images/P/0590446983.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0590446983.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0590446983.01.LZZZZZZZ.jpg
042515050X;Murder on High;Stefanie Matteson;1995;Berkley Publishing Group;http://images.amazon.com/images/P/042515050X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/042515050X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/042515050X.01.LZZZZZZZ.jpg
0892967870;Money for Nothing;Donald E. Westlake;2003;Mysterious Press;http://images.amazon.com/images/P/0892967870.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0892967870.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0892967870.01.LZZZZZZZ.jpg
0738206342;Miscarriage: Why it Happens and How Best to Reduce Your Risks--A Doctor's Guide to the Facts;Henry M., Md. Lerner;2003;Perseus Publishing;http://images.amazon.com/images/P/0738206342.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0738206342.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0738206342.01.LZZZZZZZ.jpg
0394549899;My Daddy Was a Pistol and I'm a Son of a Gun;LEWIS GRIZZARD;1986;Villard;http://images.amazon.com/images/P/0394549899.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0394549899.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0394549899.01.LZZZZZZZ.jpg
0446679291;Mojo: Conjure Stories;Nalo Hopkinson;2003;Aspect;http://images.amazon.com/images/P/0446679291.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446679291.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446679291.01.LZZZZZZZ.jpg
0446320870;Monterey;Jack Lynch;1985;Warner Books;http://images.amazon.com/images/P/0446320870.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446320870.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446320870.01.LZZZZZZZ.jpg
042519051X;Murder in the Pleasure Gardens (Beau Brummell Mysteries (Hardcover));Rosemary Stevens;2003;Berkley Publishing Group;http://images.amazon.com/images/P/042519051X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/042519051X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/042519051X.01.LZZZZZZZ.jpg
0373108915;Man In Room 12;Claudia Johnson;1986;Harlequin;http://images.amazon.com/images/P/0373108915.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373108915.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373108915.01.LZZZZZZZ.jpg
0312276621;Murder in a Heat Wave: A Martha Patterson Mystery;Gretchen Sprague;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312276621.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312276621.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312276621.01.LZZZZZZZ.jpg
0312312288;My Sister Jill: A Novel;Patricia Cornelius;2003;St. Martin's Press;http://images.amazon.com/images/P/0312312288.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312312288.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312312288.01.LZZZZZZZ.jpg
0373691181;Messing With Mac (Harlequin Temptation);Jill Shalvis;2003;Harlequin;http://images.amazon.com/images/P/0373691181.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373691181.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373691181.01.LZZZZZZZ.jpg
0756401275;Magic's Silken Snare (Silken Magic, Book 1);ElizaBeth Gilligan;2003;Daw Books;http://images.amazon.com/images/P/0756401275.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0756401275.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0756401275.01.LZZZZZZZ.jpg
0312280939;My Sherlock Holmes: Untold Stories of the Great Detective;Michael Kurland;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312280939.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312280939.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312280939.01.LZZZZZZZ.jpg
0399149767;Man Eater;Ray Shannon;2003;G. P. Putnam's Sons;http://images.amazon.com/images/P/0399149767.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0399149767.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0399149767.01.LZZZZZZZ.jpg
0786243236;Munday (Five Star First Edition Mystery);Hugh Zachary;2003;Five Star (ME);http://images.amazon.com/images/P/0786243236.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786243236.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786243236.01.LZZZZZZZ.jpg
155725009X;Medjugorje: The Message;Wayne Weible;1989;Paraclete Press (MA);http://images.amazon.com/images/P/155725009X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/155725009X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/155725009X.01.LZZZZZZZ.jpg
0756401216;Magical Beginnings (Daw Book Collectors);Steven H. Silver;2003;Daw Books;http://images.amazon.com/images/P/0756401216.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0756401216.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0756401216.01.LZZZZZZZ.jpg
0553158805;Mandy Miller Fights Back (Sweet Valley Twins, No 48);Francine Pascal;1991;Sweet Valley;http://images.amazon.com/images/P/0553158805.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553158805.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553158805.01.LZZZZZZZ.jpg
0312310269;Murder Off Mike: A Talk Radio Mystery;Joyce Krieg;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312310269.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312310269.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312310269.01.LZZZZZZZ.jpg
0312282001;My Dearest Cecelia: A Novel of the Southern Belle Who Stole General Sherman's Heart;Diane Haeger;2003;St. Martin's Press;http://images.amazon.com/images/P/0312282001.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312282001.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312282001.01.LZZZZZZZ.jpg
0743435621;March to the Stars;David Weber;2003;Baen;http://images.amazon.com/images/P/0743435621.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743435621.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743435621.01.LZZZZZZZ.jpg
0312280912;Murder on the Caronia: A Mystery Featuring George Porter Dillman and Genevieve Masefield;Conrad Allen;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312280912.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312280912.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312280912.01.LZZZZZZZ.jpg
0786249595;Mind Out of Time: Stories (Five Star Speculative Fiction);Christopher Stasheff;2003;Five Star (ME);http://images.amazon.com/images/P/0786249595.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786249595.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786249595.01.LZZZZZZZ.jpg
0312309457;Murder and Mayhem: A Doctor Answers Medical and Forensic Questions for Mystery Writers;D. P. Lyle;2003;St. Martin's Minotaur;http://images.amazon.com/images/P/0312309457.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312309457.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312309457.01.LZZZZZZZ.jpg
0312287755;Mistletoe and Murder: A Daisy Dalrymple Mystery;Carola Dunn;2002;St. Martin's Minotaur;http://images.amazon.com/images/P/0312287755.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312287755.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312287755.01.LZZZZZZZ.jpg
1570426058;Message in a Bottle;Nicholas Sparks;1998;Time Warner Audio Major;http://images.amazon.com/images/P/1570426058.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1570426058.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1570426058.01.LZZZZZZZ.jpg
0515134155;Maid of Killarney (Irish Eyes);Ana Seymour;2002;Jove Books;http://images.amazon.com/images/P/0515134155.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0515134155.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0515134155.01.LZZZZZZZ.jpg
1893896870;Midnight Crusader;Nancy Gideon;2002;Imajinn Books;http://images.amazon.com/images/P/1893896870.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1893896870.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1893896870.01.LZZZZZZZ.jpg
0765302411;Much Ado About Murder (A Shakespeare and Smythe Mystery);Simon Hawke;2002;Forge Books;http://images.amazon.com/images/P/0765302411.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0765302411.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0765302411.01.LZZZZZZZ.jpg
0061050695;Magic Time: Angelfire (Magic Time);Marc Scott Zicree;2002;Eos;http://images.amazon.com/images/P/0061050695.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0061050695.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0061050695.01.LZZZZZZZ.jpg
0425186504;Much Ado About Murder: All-New Shakespeare-Inspired Mystery Stories;Anne Perry;2002;Berkley Publishing Group;http://images.amazon.com/images/P/0425186504.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425186504.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425186504.01.LZZZZZZZ.jpg
0380820099;Mackenzies: Cole, The (Mackenzies);Ana Leigh;2002;Avon;http://images.amazon.com/images/P/0380820099.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0380820099.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0380820099.01.LZZZZZZZ.jpg
0373244924;Mac's Bedside Manner (Silhouette Special Edition, No. 1492);Marie Ferrarella;2002;Silhouette;http://images.amazon.com/images/P/0373244924.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0373244924.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0373244924.01.LZZZZZZZ.jpg
0671023926;Man Down : A Broken Wings Thriller;John E. Douglas;2002;Atria Books;http://images.amazon.com/images/P/0671023926.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671023926.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671023926.01.LZZZZZZZ.jpg
0312276745;M and M: A Thriller;John A Peak;2002;St. Martin's Minotaur;http://images.amazon.com/images/P/0312276745.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312276745.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312276745.01.LZZZZZZZ.jpg
0312302908;Meditations on Middle Earth: New Writing on the Worlds of J. R. R. Tolkien by Orson Scott Card, Ursula K. Le Guin, Raymond E. Feist, Terry Pratchett, Charles de Lint, George R. R. Martin, and more;Karen Haber;2002;St. Martin's Press;http://images.amazon.com/images/P/0312302908.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312302908.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312302908.01.LZZZZZZZ.jpg
0312280467;Michael Palin's Hemingway Adventure;Michael Palin;2001;St. Martin's Griffin;http://images.amazon.com/images/P/0312280467.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312280467.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312280467.01.LZZZZZZZ.jpg
0312278489;Making a Killing;Iain McDowall;2002;St. Martin's Minotaur;http://images.amazon.com/images/P/0312278489.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312278489.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312278489.01.LZZZZZZZ.jpg
0786243244;Murder in the Blood (Five Star First Edition Mystery Series);Gene Deweese;2002;Five Star (ME);http://images.amazon.com/images/P/0786243244.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0786243244.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0786243244.01.LZZZZZZZ.jpg
