ISBN;Book-Title;Book-Author;Year-Of-Publication;Publisher;Image-URL-S;Image-URL-M;Image-URL-L
184023623X;Transformers: Beginnings (Transformers (Titan Books Paperback));Ralph Macchio;2003;Titan Books (UK);http://images.amazon.com/images/P/184023623X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/184023623X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/184023623X.01.LZZZZZZZ.jpg
1840235780;Transformers: Legacy of Unicron (Transformers (Titan Books Paperback));Simon Furman;2003;Titan Books (UK);http://images.amazon.com/images/P/1840235780.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1840235780.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1840235780.01.LZZZZZZZ.jpg
1840233001;Transformers: All Fall Down (Transformers);Simon Furman;2002;Titan Books (UK);http://images.amazon.com/images/P/1840233001.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1840233001.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1840233001.01.LZZZZZZZ.jpg
1840233729;Transformers: End of the Road (Transformers);Simon Furman;2002;Titan Books (UK);http://images.amazon.com/images/P/1840233729.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1840233729.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1840233729.01.LZZZZZZZ.jpg
0140085823;The Newspaper of Claremont Street (King Penguin);Elizabeth Jolley;1988;Penguin USA;http://images.amazon.com/images/P/0140085823.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140085823.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140085823.01.LZZZZZZZ.jpg
0973083727;Transformers Generation One, Vol. 1;Chris Sarrachini;2002;Dreamwave;http://images.amazon.com/images/P/0973083727.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0973083727.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0973083727.01.LZZZZZZZ.jpg
0973278641;Transformers Armada: Fortress;Simon Furman;2003;Dreamwave;http://images.amazon.com/images/P/0973278641.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0973278641.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0973278641.01.LZZZZZZZ.jpg
0973278617;Transformers Armada: First Contact;Chris Sarracini;2003;Dreamwave;http://images.amazon.com/images/P/0973278617.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0973278617.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0973278617.01.LZZZZZZZ.jpg
0794402496;Transformers Armada Official Guide Book : Facts, Stats and More! (Transformers Armada);Michael Teitelbaum;2003;Reader's Digest;http://images.amazon.com/images/P/0794402496.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0794402496.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0794402496.01.LZZZZZZZ.jpg
1401200362;Thundercats: Reclaiming Thundera;Ford Gilmore;2003;DC Comics;http://images.amazon.com/images/P/1401200362.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1401200362.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1401200362.01.LZZZZZZZ.jpg
0887480217;Thomas and Beulah;Rita Dove;1986;Carnegie-Mellon University Press;http://images.amazon.com/images/P/0887480217.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0887480217.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0887480217.01.LZZZZZZZ.jpg
0689829108;The Tricksters;Margaret Mahy;1999;Simon Pulse;http://images.amazon.com/images/P/0689829108.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0689829108.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0689829108.01.LZZZZZZZ.jpg
0028623908;The Complete Idiot's Guide to Dinosaurs (Complete Idiot's Guides);Jay Stevenson;1998;Macmillan Distribution;http://images.amazon.com/images/P/0028623908.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0028623908.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0028623908.01.LZZZZZZZ.jpg
0020429819;The Macmillan Illustrated Encyclopedia of Dinosaurs and Prehistoric Animals: A Visual Who's Who of Prehistoric Life;Dougal Dixon;1993;Macmillan General Reference;http://images.amazon.com/images/P/0020429819.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0020429819.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0020429819.01.LZZZZZZZ.jpg
0812966198;The Renaissance: A Short History;Paul Johnson;2002;Modern Library;http://images.amazon.com/images/P/0812966198.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0812966198.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0812966198.01.LZZZZZZZ.jpg
0198502567;The Crucible of Creation: The Burgess Shale and the Rise of Animals;S. Conway Morris;1998;Oxford Univ Pr;http://images.amazon.com/images/P/0198502567.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0198502567.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0198502567.01.LZZZZZZZ.jpg
0451458486;The Peshawar Lancers;S. M. Stirling;2002;Roc;http://images.amazon.com/images/P/0451458486.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451458486.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451458486.01.LZZZZZZZ.jpg
0140174214;The Picturegoers;David Lodge;1993;Penguin;http://images.amazon.com/images/P/0140174214.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140174214.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140174214.01.LZZZZZZZ.jpg
1858683688;The Natural History Museum Book of Dinosaurs;Tim Gardom;1999;Welcome Rain;http://images.amazon.com/images/P/1858683688.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1858683688.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1858683688.01.LZZZZZZZ.jpg
9064505020;The New Everyday View on Ambient Intelligence;Stefano Marzano;2003;Uitgeverij 010 Publishers;http://images.amazon.com/images/P/9064505020.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9064505020.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9064505020.01.LZZZZZZZ.jpg
0521663016;Travels with the Fossil Hunters;Peter J. Whybrow;2000;Cambridge University Press;http://images.amazon.com/images/P/0521663016.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0521663016.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0521663016.01.LZZZZZZZ.jpg
0571212956;Treasures on Earth: Museums, Collections and Paradoxes;Keith Stewart Thomson;2002;Faber & Faber;http://images.amazon.com/images/P/0571212956.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0571212956.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0571212956.01.LZZZZZZZ.jpg
3596152771;Tagebuch. Die endgÃ?Â¼ltige deutschsprachige Fassung.;Anne Frank;2001;Fischer (Tb.), Frankfurt;http://images.amazon.com/images/P/3596152771.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/3596152771.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/3596152771.01.LZZZZZZZ.jpg
006440966X;The Two Princesses of Bamarre;Gail Carson Levine;2003;HarperTrophy;http://images.amazon.com/images/P/006440966X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/006440966X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/006440966X.01.LZZZZZZZ.jpg
1852864877;The Illustrated Dinosaur Movie Guide;Stephen Jones;1995;Client Distribution Services;http://images.amazon.com/images/P/1852864877.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1852864877.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1852864877.01.LZZZZZZZ.jpg
0330411896;The Guy Next Door (UK Edition);Meggin Cabot;2002;Pan Macmillan;http://images.amazon.com/images/P/0330411896.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330411896.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330411896.01.LZZZZZZZ.jpg
0877799067;The Merriam-Webster Dictionary of Synonyms and Antonyms;Merriam-Webster;1992;Merriam-Webster;http://images.amazon.com/images/P/0877799067.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0877799067.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0877799067.01.LZZZZZZZ.jpg
0446403962;Trial (Stanley Hastings Mysteries (Paperback));Parnell Hall;1997;Warner Books;http://images.amazon.com/images/P/0446403962.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0446403962.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0446403962.01.LZZZZZZZ.jpg
0435081349;The Publishing Center: How to Create a Successful Publishing Center in Your School, Church, or Other Community Group (Bee Line Books);Jamie L. Saloff;1996;Beeline Books;http://images.amazon.com/images/P/0435081349.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0435081349.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0435081349.01.LZZZZZZZ.jpg
0752218190;"The Ultimate \Time Team\"" Companion: An Alternative History of Britain""";Taylor Tim;1999;Pan Macmillan;http://images.amazon.com/images/P/0752218190.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0752218190.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0752218190.01.LZZZZZZZ.jpg
157036012X;The Flintstones: A Modern Stone Age Phenomenon;T. R. Adams;1994;Turner Pub;http://images.amazon.com/images/P/157036012X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/157036012X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/157036012X.01.LZZZZZZZ.jpg
0440091330;The turncoat;Jack Lynn;1976;Delacorte Press;http://images.amazon.com/images/P/0440091330.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440091330.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440091330.01.LZZZZZZZ.jpg
0849937027;The Zippered Heart;Marilyn Meberg;2002;W Publishing Group;http://images.amazon.com/images/P/0849937027.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0849937027.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0849937027.01.LZZZZZZZ.jpg
1861760159;The Royal Navy: A History from the Earliest Times to the Present (Royal Navy);Wm. Laird Clowes;1997;Chatham Publishing;http://images.amazon.com/images/P/1861760159.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1861760159.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1861760159.01.LZZZZZZZ.jpg
0060523182;The Merlin Conspiracy;Diana Wynne Jones;2003;Greenwillow;http://images.amazon.com/images/P/0060523182.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0060523182.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0060523182.01.LZZZZZZZ.jpg
0752272144;The Neanderthal;Douglas Palmer;2000;Pan Macmillan;http://images.amazon.com/images/P/0752272144.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0752272144.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0752272144.01.LZZZZZZZ.jpg
0192817833;The Origin of Species (World's Classics);Charles Darwin;1996;Oxford University Press;http://images.amazon.com/images/P/0192817833.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0192817833.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0192817833.01.LZZZZZZZ.jpg
0449238768;Thats Life Snoopy;Schulz;1981;Not Avail;http://images.amazon.com/images/P/0449238768.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449238768.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449238768.01.LZZZZZZZ.jpg
0563208449;The Velvet Claw: A Natural History of the Carnivores;David MacDonald;1993;Bbc Pubns;http://images.amazon.com/images/P/0563208449.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0563208449.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0563208449.01.LZZZZZZZ.jpg
0689840373;Turnabout;Margaret Peterson Haddix;2002;Aladdin;http://images.amazon.com/images/P/0689840373.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0689840373.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0689840373.01.LZZZZZZZ.jpg
0253339642;The Armored Dinosaurs (Life of the Past);Kenneth Carpenter;2001;Indiana University Press;http://images.amazon.com/images/P/0253339642.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0253339642.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0253339642.01.LZZZZZZZ.jpg
0007127936;The Dinosaur Hunters: A True Story of Scientific Rivalry and the Discovery of the Prehistoric World;Deborah Cadbury;2001;HarperCollins Publishers;http://images.amazon.com/images/P/0007127936.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0007127936.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0007127936.01.LZZZZZZZ.jpg
1855494892;The Lost World;Arthur Conan Doyle;2001;BBC Consumer Publishing;http://images.amazon.com/images/P/1855494892.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1855494892.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1855494892.01.LZZZZZZZ.jpg
0440219620;Twenty Pageants Later (Bantam Starfire Books);CAROLINE B. COONEY;1994;Laurel Leaf;http://images.amazon.com/images/P/0440219620.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0440219620.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0440219620.01.LZZZZZZZ.jpg
0140863508;The Winter King (Penguin Audiobooks);Bernard Cornwell;1996;Penguin Audiobooks;http://images.amazon.com/images/P/0140863508.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140863508.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140863508.01.LZZZZZZZ.jpg
0395843677;The Best American Short Stories of the Century;John Updike;2000;Houghton Mifflin;http://images.amazon.com/images/P/0395843677.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0395843677.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0395843677.01.LZZZZZZZ.jpg
0521255872;The Correspondence of Charles Darwin: Volume 1, 1821-1836 (The Correspondence of Charles Darwin);Charles Darwin;1985;Cambridge University Press;http://images.amazon.com/images/P/0521255872.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0521255872.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0521255872.01.LZZZZZZZ.jpg
0312118996;The Things That Matter: An Anthology of Women's Spiritual Poetry;Julia Neuberger;1995;St Martins Pr;http://images.amazon.com/images/P/0312118996.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0312118996.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0312118996.01.LZZZZZZZ.jpg
1854582070;Teaching English Abroad: Talk Your Way Around the World! (4th ed);Susan Griffin;1999;Globe Pequot Pr;http://images.amazon.com/images/P/1854582070.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1854582070.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1854582070.01.LZZZZZZZ.jpg
1858285089;The Rough Guide to Scotland (4th Edition);Rough Guides;2000;Rough Guides Limited;http://images.amazon.com/images/P/1858285089.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1858285089.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1858285089.01.LZZZZZZZ.jpg
0861634926;The Ugly Duckling (Butterfly Fairytale Books Series II);Rene Cloke;1991;Award Publications;http://images.amazon.com/images/P/0861634926.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0861634926.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0861634926.01.LZZZZZZZ.jpg
1840242833;The Real Life Scenario Survival Handbook;Debbie Barham;2002;Summersdale Publishers;http://images.amazon.com/images/P/1840242833.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1840242833.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1840242833.01.LZZZZZZZ.jpg
4770028083;The First Book of Origami;Kodansha International;2002;Kodansha International (JPN);http://images.amazon.com/images/P/4770028083.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/4770028083.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/4770028083.01.LZZZZZZZ.jpg
0749715812;The Naming of William Rutherford;Linda Kempton;1994;Egmont Childrens Books;http://images.amazon.com/images/P/0749715812.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0749715812.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0749715812.01.LZZZZZZZ.jpg
0767905997;The Miracle of Castel Di Sangro;Joe McGinniss;2000;Broadway Books;http://images.amazon.com/images/P/0767905997.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0767905997.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0767905997.01.LZZZZZZZ.jpg
0671400525;The Cinderella Complex: Women's Hidden Fear of Independence;Colette Dowling;1981;Simon & Schuster;http://images.amazon.com/images/P/0671400525.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0671400525.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0671400525.01.LZZZZZZZ.jpg
0195112210;The Anxiety of Influence: A Theory of Poetry;Harold Bloom;1997;Oxford University Press;http://images.amazon.com/images/P/0195112210.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0195112210.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0195112210.01.LZZZZZZZ.jpg
1900624079;The Boyne and Aughrim: The War of the Two Kings (Great Battles Series);John Kinross;1997;Windrush Press, Ltd.;http://images.amazon.com/images/P/1900624079.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1900624079.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1900624079.01.LZZZZZZZ.jpg
1841881902;The Templars' Secret Island;Erling Haagensen;2002;Weidenfeld Nicolson Illustrated;http://images.amazon.com/images/P/1841881902.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1841881902.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1841881902.01.LZZZZZZZ.jpg
2040160582;Tartuffe;Moliere;1991;Schoenhofs Foreign Books;http://images.amazon.com/images/P/2040160582.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/2040160582.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/2040160582.01.LZZZZZZZ.jpg
0465007147;The Close: A Young Woman's First Year at Seminary;Chloe Breyer;2000;Basic Books;http://images.amazon.com/images/P/0465007147.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0465007147.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0465007147.01.LZZZZZZZ.jpg
0062511157;The Book of Courtly Love: The Passionate Code of the Troubadours;Andrea Hopkins;1994;Harpercollins;http://images.amazon.com/images/P/0062511157.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0062511157.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0062511157.01.LZZZZZZZ.jpg
0486404439;The Waning of the Middle Ages;Johan Huizinga;1999;Dover Publications;http://images.amazon.com/images/P/0486404439.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0486404439.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0486404439.01.LZZZZZZZ.jpg
1559274611;Timequake;Kurt Vonnegut;1997;Audio Renaissance;http://images.amazon.com/images/P/1559274611.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1559274611.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1559274611.01.LZZZZZZZ.jpg
0679442928;The Sub: A Study in Witchcraft;Thomas M. Disch;1999;Random House Inc;http://images.amazon.com/images/P/0679442928.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0679442928.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0679442928.01.LZZZZZZZ.jpg
9724112993;Trabalhos e paixÃµes de Benito Prada: Galego da provÃ­ncia de Ourense, que veio a Portugal ganhar a vida (ASA literatura);Fernando Assis Pacheco;1993;EdiÃ§Ãµes ASA;http://images.amazon.com/images/P/9724112993.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/9724112993.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/9724112993.01.LZZZZZZZ.jpg
8437606292;Teatro Panico;Fernando Arrabal;2000;Ediciones Catedra S.A.;http://images.amazon.com/images/P/8437606292.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/8437606292.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/8437606292.01.LZZZZZZZ.jpg
0140585850;Three Poems;John Ashbery;1986;Penguin USA;http://images.amazon.com/images/P/0140585850.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140585850.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140585850.01.LZZZZZZZ.jpg
0425191028;The Shadow Side (Berkley Sensation);Linda Castillo;2003;Berkley Publishing Group;http://images.amazon.com/images/P/0425191028.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0425191028.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0425191028.01.LZZZZZZZ.jpg
0963614649;The Julia Roberts Story: The Life, Loves and Career of America's Finest Actress;Gary J. Fuller;2001;Ridgewood Press;http://images.amazon.com/images/P/0963614649.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0963614649.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0963614649.01.LZZZZZZZ.jpg
0688175848;The Fires : A Novel;Rene Steinke;2000;Perennial;http://images.amazon.com/images/P/0688175848.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688175848.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688175848.01.LZZZZZZZ.jpg
068809368X;The First Man in Rome;Colleen McCullough;1990;Harpercollins;http://images.amazon.com/images/P/068809368X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/068809368X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/068809368X.01.LZZZZZZZ.jpg
0553578847;The Last Harbor;George Foy;2002;Spectra Books;http://images.amazon.com/images/P/0553578847.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553578847.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553578847.01.LZZZZZZZ.jpg
1555217974;The Scottish Clans and Their Tartans;W. Johnson;1992;Book Sales;http://images.amazon.com/images/P/1555217974.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1555217974.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1555217974.01.LZZZZZZZ.jpg
0330307061;The Greek Key;Colin Forbes;1989;Trans-Atlantic Publications;http://images.amazon.com/images/P/0330307061.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0330307061.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0330307061.01.LZZZZZZZ.jpg
0688157882;The Artist's Way at Work: Riding the Dragon;Mark A. Bryan;1998;William Morrow & Company;http://images.amazon.com/images/P/0688157882.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0688157882.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0688157882.01.LZZZZZZZ.jpg
140004930X;The Babes in the Wood: A Chief Inspector Wexford Mystery;Ruth Rendell;2003;Crown Publishers;http://images.amazon.com/images/P/140004930X.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/140004930X.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/140004930X.01.LZZZZZZZ.jpg
0451410688;The Old Fox Deceiv'D: A Richard Jury Novel;Martha Grimes;2003;Onyx Books;http://images.amazon.com/images/P/0451410688.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0451410688.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0451410688.01.LZZZZZZZ.jpg
0743250346;The Frumious Bandersnatch:  A Novel of the 87th Precinct;Ed McBain;2004;Simon & Schuster;http://images.amazon.com/images/P/0743250346.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743250346.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743250346.01.LZZZZZZZ.jpg
0231073372;The Pillow Book of Sei Shonagon;Sei Shonagon;1991;Columbia University Press;http://images.amazon.com/images/P/0231073372.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0231073372.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0231073372.01.LZZZZZZZ.jpg
1852426071;The Drag King Book;Del LaGrace Volcano;1999;Serpent's Tail;http://images.amazon.com/images/P/1852426071.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1852426071.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1852426071.01.LZZZZZZZ.jpg
0140437177;Tower (Penguin Classics: Poetry First Editions);W. B. Yeats;1999;Penguin Uk;http://images.amazon.com/images/P/0140437177.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0140437177.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0140437177.01.LZZZZZZZ.jpg
1873741650;The Touch Typist (Diva Books);Helen Sandler;2002;Diva Books;http://images.amazon.com/images/P/1873741650.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1873741650.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1873741650.01.LZZZZZZZ.jpg
0231073364;The Pillow Book of Sei Shonagon (Translations from the Oriental Classics);Sei Shonagon;1991;Columbia Univ Pr;http://images.amazon.com/images/P/0231073364.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0231073364.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0231073364.01.LZZZZZZZ.jpg
0765305119;The Dragon Reborn: Book Three of 'The Wheel of Time';Robert Jordan;2002;Tor Fantasy;http://images.amazon.com/images/P/0765305119.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0765305119.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0765305119.01.LZZZZZZZ.jpg
1873741707;The Ropemaker's Daughter;Virginia Smith;2002;Diva Books;http://images.amazon.com/images/P/1873741707.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1873741707.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1873741707.01.LZZZZZZZ.jpg
0752858815;The Visitor;Anita Burgh;2004;Orion;http://images.amazon.com/images/P/0752858815.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0752858815.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0752858815.01.LZZZZZZZ.jpg
0752848070;The Take;Graham Hurley;2002;Orion mass market paperback;http://images.amazon.com/images/P/0752848070.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0752848070.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0752848070.01.LZZZZZZZ.jpg
1931056331;The Bonesetter's Daughter;Amy Tan;2001;New Millennium Audio;http://images.amazon.com/images/P/1931056331.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/1931056331.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/1931056331.01.LZZZZZZZ.jpg
0743203887;The Best American Poetry 2003 : Series Editor David Lehman;Yusef Komunyakaa;2003;Scribner;http://images.amazon.com/images/P/0743203887.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0743203887.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0743203887.01.LZZZZZZZ.jpg
0553578855;The Mandalorian Armor (Star Wars: The Bounty Hunter Wars (Paperback));K. W. Jeter;1998;Bantam;http://images.amazon.com/images/P/0553578855.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0553578855.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0553578855.01.LZZZZZZZ.jpg
0684192985;Timelocke: A John Locke Novel;Jack Barnao;1991;Scribner Book Company;http://images.amazon.com/images/P/0684192985.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0684192985.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0684192985.01.LZZZZZZZ.jpg
0449147509;The Black Swan;Philippa Carr;1991;Fawcett Books;http://images.amazon.com/images/P/0449147509.01.THUMBZZZ.jpg;http://images.amazon.com/images/P/0449147509.01.MZZZZZZZ.jpg;http://images.amazon.com/images/P/0449147509.01.LZZZZZZZ.jpg
